date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo_before,away_elo_before,elo_diff,home_form_10,away_form_10,form_diff,home_attack,home_defense,away_attack,away_defense,attack_diff,defense_diff,home_conf_strength,away_conf_strength,conf_strength_diff,home_host,away_host,host_diff,importance
1999-11-25,Sri Lanka,Bangladesh,1.0,3.0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,1,1137.667495015274,1259.1800857459614,-121.5125907306874,0.402258181392091,1.3660551007088806,-0.9637969193167896,0.8738180893011235,2.4408607398189948,0.7626796457865249,1.7625878011070422,0.11113844351459856,-0.6782729387119526,0.85,0.85,0.0,0,0,0,3
1999-11-25,Costa Rica,Slovakia,4.0,0.0,Friendly,San José,Costa Rica,0,1621.0112029379868,1630.6293850316574,-9.618182093670612,1.4081685459976818,1.9780903272164359,-0.569921781218754,2.349072079029272,1.4924425609369003,1.0109452775686472,0.9035783958112682,1.338126801460625,-0.5888641651256321,0.82,1.0,-0.18000000000000005,1,0,1,1
1999-11-25,India,Uzbekistan,2.0,3.0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,1,1365.845307082224,1611.3600298692452,-245.51472278702113,1.880190018409411,2.2971863106383457,-0.41699629222893475,1.8851614152445189,1.1401086529960087,3.4536433571319933,0.9628756327940247,-1.5684819418874745,-0.17723302020198406,0.85,0.84,0.010000000000000009,0,0,0,3
1999-11-26,Gabon,Togo,0.0,0.0,Friendly,Libreville,Gabon,0,1624.825422050615,1474.1169036295857,150.70851842102934,1.9866298051075,0.4209279744770387,1.5657018306304613,1.3316036962462143,0.7952954381984031,1.0817456115616215,1.490858920283382,0.2498580846845928,0.6955634820849789,0.85,0.85,0.0,1,0,1,1
1999-11-27,Congo,Burkina Faso,2.0,1.0,Friendly,Libreville,Gabon,1,1503.198881877611,1577.4687426349608,-74.26986075734976,1.2463238905645824,1.7873920953726026,-0.5410682048080202,0.9491543355998004,1.1871490964356055,1.5819702415642627,1.3450188221741093,-0.6328159059644622,0.15786972573850377,0.85,0.85,0.0,0,0,0,1
1999-11-27,South Africa,Sweden,1.0,0.0,Friendly,Pretoria,South Africa,0,1665.124961579462,1862.18849678048,-197.06353520101788,1.3169763879708092,2.3920694072905033,-1.0750930193196941,1.041138622496845,0.9138807114852829,1.016394742215304,0.33126227915083717,0.024743880281541175,-0.5826184323344458,0.88,1.0,-0.12,1,0,1,1
1999-11-27,Sri Lanka,India,1.0,3.0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,1,1119.6685198985492,1356.6212605524079,-236.95274065385865,0.24422563808920203,1.5109975544708003,-1.2667719163815983,0.9007205087273681,2.538753744516233,1.896089751478947,1.3319953387564694,-0.9953692427515789,-1.2067584057597636,0.85,0.85,0.0,0,0,0,3
1999-11-27,United Arab Emirates,Uzbekistan,0.0,1.0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,0,1665.8212995391468,1620.5840763990614,45.23722314008546,1.906097045008262,2.4245848188354175,-0.5184877738271556,1.8425482959883857,1.3921968239670166,3.425368106983462,1.0466764423881836,-1.5828198109950762,-0.345520381578833,0.85,0.84,0.010000000000000009,1,0,1,3
1999-11-27,Zimbabwe,Libya,2.0,1.0,Friendly,Harare,Zimbabwe,0,1526.888689797869,1494.0451984878198,32.8434913100491,1.6310638157942665,1.3672508117430464,0.2638130040512201,1.3905887322928359,0.789574452963219,1.0601648737356801,1.775536090530264,0.3304238585571557,0.9859616375670449,0.85,0.85,0.0,1,0,1,1
1999-11-28,Congo,Togo,2.0,1.0,Friendly,Libreville,Gabon,1,1515.4247757129967,1477.1804320118756,38.244343701121124,1.5642114382670755,0.5542677596884349,1.0099436785786406,1.0640501452768243,1.169339505206556,0.9788039061371476,1.33409031307811,0.08524623913967666,0.16475080787155405,0.85,0.85,0.0,0,0,0,1
1999-11-28,Gabon,Burkina Faso,3.0,2.0,Friendly,Libreville,Gabon,0,1621.7618936683252,1565.242848799575,56.51904486875014,1.7510404928823633,1.3782773705963187,0.3727631222860446,1.1899902273515812,0.71961307087522,1.5265884507507712,1.4371377682078363,-0.33659822339919,0.7175246973326164,0.85,0.85,0.0,1,0,1,1
1999-11-29,United Arab Emirates,Sri Lanka,6.0,0.0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,0,1639.2052402413549,1108.6287387495604,530.5765014917945,1.5322084338680888,0.11483953489999893,1.41736889896809,1.6523120197417047,1.310190492539269,0.9250628244599316,2.582647129109314,0.7272491952817731,1.2724566365700452,0.85,0.85,0.0,1,0,1,3
1999-11-29,India,Bangladesh,2.0,2.0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,1,1367.6610417013967,1277.1790608626861,90.48198083871057,1.7809079064369215,1.7189827325779372,0.06192517385898433,2.016035323991759,1.3152964281273607,1.020272696395131,1.7049125999863997,0.9957626275966283,0.38961617185903896,0.85,0.85,0.0,0,0,0,3
1999-12-01,Peru,Honduras,0.0,0.0,Friendly,Lima,Peru,0,1687.6493483739803,1620.6479096212868,67.0014387526935,1.788360703380028,2.3898082180329365,-0.6014475146529086,1.5475835939211178,1.4034334871327734,2.168729835679094,1.3694643714462518,-0.6211462417579761,-0.03396911568652161,0.97,0.82,0.15000000000000002,1,0,1,1
1999-12-01,Congo,DR Congo,0.0,1.0,Friendly,Brazzaville,Congo,0,1524.4168545483283,1600.5088112220897,-76.09195667376139,1.9095912552853742,1.4265491183040835,0.4830421369812907,1.1531175500411501,1.1681193436695707,1.175401952032796,1.1579198101569563,-0.02228440199164594,-0.010199533512614378,0.85,0.85,0.0,1,0,1,1
1999-12-04,Gambia,Sierra Leone,0.0,0.0,Friendly,Banjul,Gambia,0,1409.7877864594936,1538.3936252382584,-128.6058387787648,0.9980707972894933,1.3699094368061777,-0.3718386395166844,1.102906704898914,1.495728282418969,0.8369250584811351,1.3052719848641539,0.265981646417779,-0.1904562975548152,0.85,0.85,0.0,1,0,1,1
1999-12-04,Malawi,Libya,1.0,2.0,Friendly,Lilongwe,Malawi,0,1392.4555443090708,1484.897761710218,-92.44221740114722,0.3849673067954758,1.0342947810511425,-0.6493274742556667,0.5888297932608979,1.420783199689907,1.0246501829934855,1.8266859017271135,-0.43582038973258763,0.4059027020372066,0.85,0.85,0.0,1,0,1,1
1999-12-05,Panama,Cuba,1.0,0.0,Friendly,Panama City,Panama,0,1426.1950052617503,1571.6510393259387,-145.45603406418832,0.9573464630689859,1.8588675612507104,-0.9015210981817245,1.0093327837285269,1.6797777301759351,1.867840830714698,1.2088163163305208,-0.8585080469861712,-0.47096141384541435,0.82,0.85,-0.030000000000000027,1,0,1,1
1999-12-11,Malawi,Rwanda,1.0,1.0,Friendly,Lilongwe,Malawi,0,1384.9817000622384,1429.9772562125715,-44.99555615033319,0.286812737771821,1.49095778874772,-1.2041450509758989,0.6279578117608793,1.4461137199103986,0.8756225651854109,0.9701890738468653,-0.24766475342453165,-0.47592464606353335,0.85,0.85,0.0,1,0,1,1
1999-12-12,Senegal,Gambia,3.0,0.0,Friendly,Dakar,Senegal,0,1595.3792684714688,1412.4437565483452,182.9355119231236,2.3645373408175203,1.0267923376432282,1.3377450031742921,1.85744020163395,0.8861179642562668,0.9979512551952814,1.3236016711333736,0.8594889464386686,0.4374837068771068,0.88,0.85,0.030000000000000027,1,0,1,1
1999-12-12,Saint Lucia,Dominica,3.0,1.0,Friendly,Vieux Fort,Saint Lucia,0,1439.262500147317,1352.19912837631,87.06337177100704,1.485813313802196,0.4883610155483291,0.9974522982538669,1.619481623325734,1.5302710708421285,1.1447704244093853,2.3108661641674497,0.47471119891634883,0.7805950933253212,0.85,0.85,0.0,1,0,1,1
1999-12-13,Malawi,Rwanda,1.0,1.0,Friendly,Blantyre,Malawi,0,1385.9476130789026,1429.0113431959073,-43.06373011700475,0.35934798524781614,1.4019622401109215,-1.0426142548631054,0.678256930000249,1.4185550094811257,0.8576693970064645,0.9581313355433535,-0.1794124670062155,-0.46042367393777217,0.85,0.85,0.0,1,0,1,1
1999-12-13,Saint Lucia,Dominica,2.0,1.0,Friendly,Vieux Fort,Saint Lucia,0,1448.0299638863758,1343.4316646372513,104.59829924912447,1.7602887941086185,0.3714643468025702,1.3888244473060483,1.7955391855198135,1.479809106599955,1.1012044510165913,2.406235165318025,0.6943347345032223,0.9264260587180702,0.85,0.85,0.0,1,0,1,1
1999-12-14,Greece,Ghana,1.0,1.0,Friendly,Salonica,Greece,0,1691.4195825970291,1589.196253565788,102.22332903124106,2.4930091304186996,2.186257200629079,0.3067519297896206,1.647619727378577,0.5974413453818219,1.0897235008474857,0.7811349373845458,0.5578962265310914,0.18369359200272384,0.85,0.88,-0.030000000000000027,1,0,1,1
1999-12-15,Malawi,Rwanda,1.0,2.0,Friendly,Blantyre,Malawi,0,1386.8724869986972,1428.0864692761127,-41.213982277415425,0.4754784935010182,1.2723551770924446,-0.7968766835914265,0.7088748312704624,1.3489349880709514,0.8861085676868115,0.9770102887634174,-0.1772337364163491,-0.3719246993075339,0.85,0.85,0.0,1,0,1,1
1999-12-16,Honduras,Zambia,7.0,1.0,Friendly,San Pedro Sula,Honduras,0,1622.0765851470733,1678.0667822521834,-55.990197105110155,2.166250564215315,0.8926219142233132,1.273628649992002,1.9474532819264385,1.1944587369307142,0.7445253109219728,0.7567280342245459,1.2029279710044656,-0.4377307027061683,0.82,0.85,-0.030000000000000027,1,0,1,1
1999-12-16,Greece,Moldova,2.0,0.0,Friendly,Lárisa,Greece,0,1689.274459185876,1415.0194109523154,274.2550482335605,2.2223724897000046,0.8571300092880957,1.3652424804119088,1.5859905619903836,0.6357498663472582,0.7869564675972529,1.779179993814652,0.7990340943931307,1.143430127467394,0.85,0.85,0.0,1,0,1,1
1999-12-18,Dominica,Saint Lucia,2.0,1.0,Friendly,Roseau,Dominica,0,1336.2841929934661,1455.177435530161,-118.89324253669474,0.21901377870556477,1.985010310801336,-1.7659965320957711,1.0915735741515993,2.382471401108756,1.844785450550186,1.434149233166044,-0.7532118763985867,-0.9483221679427123,0.85,0.85,0.0,1,0,1,1
1999-12-18,Greece,Estonia,2.0,2.0,Friendly,Tríkala,Greece,0,1693.2478286926187,1338.6667344254533,354.5810942671653,2.3633324428779288,1.140761400775534,1.2225710421023948,1.6402833920758437,0.5454610215683925,1.241541658238601,1.7144564095896526,0.39874173383724276,1.1689953880212602,0.85,0.85,0.0,1,0,1,1
1999-12-19,Dominica,Saint Lucia,2.0,1.0,Friendly,Roseau,Dominica,0,1349.7106297631537,1441.7509987604733,-92.04036899731955,0.723121056740116,1.6251889866299367,-0.9020679298898208,1.207811024373665,2.250911853087803,1.7643934858701749,1.4433131841233453,-0.5565824614965098,-0.8075986689644576,0.85,0.85,0.0,1,0,1,1
1999-12-21,Morocco,Senegal,0.0,0.0,Friendly,Agadir,Morocco,0,1795.7593708228321,1601.9479426038642,193.81142821896788,2.015309652060637,2.479727178494591,-0.4644175264339543,1.3451888489876092,1.3372834632743633,1.9810637651017602,0.8017926908529212,-0.635874916114151,-0.5354907724214422,0.88,0.88,0.0,1,0,1,1
1999-12-22,Tunisia,Ghana,2.0,0.0,Friendly,Sfax,Tunisia,0,1670.951517199503,1591.3413769769413,79.61014022256177,1.9614777892248576,1.9144815807527418,0.04699620847211583,1.2423560881251794,0.7681796817679479,1.0960798038509696,0.8019627018447538,0.1462762842742098,0.03378302007680589,0.88,0.88,0.0,1,0,1,1
1999-12-23,Libya,Gabon,2.0,0.0,Friendly,Benghazi,Libya,0,1492.3716059570504,1630.2326331222732,-137.86102716522282,1.4473603562231652,1.9774384421736724,-0.5300780859505072,1.1472562359119465,1.7331217138385067,1.3920246767109177,0.8563526199707264,-0.2447684407989712,-0.8767690938677802,0.85,0.85,0.0,1,0,1,1
1999-12-23,Catalonia,Serbia,1.0,0.0,Friendly,Barcelona,Spain,0,1512.1286752278575,1795.559386793967,-283.4307115661095,1.7358510393344964,1.8227643805253604,-0.08691334119086402,1.6857248511452234,1.7359977167682008,1.8717864152969956,1.1097538142218826,-0.18606156415177222,-0.6262439025463182,0.85,1.0,-0.15000000000000002,0,0,0,1
1999-12-27,Gabon,Togo,3.0,2.0,Friendly,Benghazi,Libya,1,1614.2298022495606,1468.188353176544,146.04144907301657,1.5906178296949607,0.4537960602965582,1.1368217693984024,1.2595560143174482,0.9651850575107221,0.9808209811566889,1.397459998240463,0.2787350331607593,0.4322749407297408,0.85,0.85,0.0,0,0,0,1
1999-12-28,Andalusia,Estonia,1.0,0.0,Friendly,Granada,Spain,0,1497.7344440497475,1344.4424630078945,153.29198104185298,0.730692500822262,1.0585020171987816,-0.32780951637651956,0.6328345988890746,1.5346634149562564,1.3137185123527804,1.7267348519094003,-0.6808839134637058,0.192071436953144,0.85,0.85,0.0,0,0,0,1
1999-12-28,Malaysia,Singapore,1.0,0.0,Friendly,Dubai,United Arab Emirates,1,1383.2989132831651,1480.556592333408,-97.25767905024281,1.3755958957481336,1.364196083666992,0.011399812081141603,1.4568415842144706,1.9396667104736687,1.0913658572444658,0.8736418685823555,0.36547572697000485,-1.0660248418913132,0.85,0.85,0.0,0,0,0,1
1999-12-29,Basque Country,Nigeria,5.0,1.0,Friendly,Bilbao,Spain,0,1663.8855753318417,1666.399517922024,-2.513942590182296,2.4192102696344624,1.3966782388422743,1.0225320307921881,2.7291056466289834,1.4486926223455667,0.8804510381400862,1.6487371056779083,1.8486546084888973,0.2000444833323416,0.85,0.88,-0.030000000000000027,0,0,0,1
1999-12-29,Libya,Togo,2.0,0.0,Friendly,Benghazi,Libya,0,1508.374436829763,1462.1006730782487,46.27376375151425,1.8139216808855867,0.28642128449669835,1.5275003963888882,1.258194780270267,1.553298753684708,1.0778086880733957,1.5797510885225254,0.1803860921968714,0.026452334837817393,0.85,0.85,0.0,1,0,1,1
1999-12-29,Costa Rica,Honduras,1.0,1.0,Friendly,Alajuela,Costa Rica,0,1634.9212044630253,1639.2379209283042,-4.316716465278887,1.7534623053539462,2.3741273670241454,-0.6206650616701992,2.550862511646322,1.3355232503981365,2.3686881810843237,1.1461642954249547,0.1821743305619985,-0.18935895497318178,0.82,0.82,0.0,1,0,1,1
1999-12-29,Ivory Coast,Burkina Faso,3.0,1.0,Friendly,Abidjan,Ivory Coast,0,1650.9368641562637,1556.772109345627,94.16475481063662,1.0443229720216236,1.0433225638849406,0.0010004081366830064,1.0421608083910017,0.9271058767348097,1.5865341391159078,1.6156530194532281,-0.5443733307249061,0.6885471427184184,0.88,0.85,0.030000000000000027,1,0,1,1
2000-01-04,Egypt,Togo,2.0,1.0,Friendly,Aswan,Egypt,0,1679.6913147434504,1452.0193917796823,227.6719229637681,1.2190354271820243,0.23450191395354467,0.9845335132284796,1.1429832876954873,1.5725750070764453,0.9752416304530562,1.5899538139923324,0.16774165724243106,0.017378806915887113,0.88,0.85,0.030000000000000027,1,0,1,1
2000-01-07,Tunisia,Togo,7.0,0.0,Friendly,Tunis,Tunisia,0,1679.954433934027,1447.7294309299907,232.22500300403635,2.1497299282838567,0.19199392860941375,1.957735999674443,1.3144554389885232,0.6801830968316117,0.9775977008243634,1.6289748677773292,0.33685773816415987,0.9487917709457175,0.88,0.85,0.030000000000000027,1,0,1,1
2000-01-08,Trinidad and Tobago,Canada,0.0,0.0,Friendly,Port of Spain,Trinidad and Tobago,0,1670.083574738181,1621.3906498115718,48.69292492660907,2.027797551405379,1.946250479850042,0.08154707155533725,2.986718439058781,1.564562909971557,0.9554272372343378,1.0205157930179538,2.0312912018244433,-0.5440471169536032,0.85,0.82,0.030000000000000027,1,0,1,1
2000-01-09,Ivory Coast,Egypt,2.0,0.0,Friendly,Abidjan,Ivory Coast,0,1659.4822819686535,1683.981275593142,-24.49899362448855,1.4555707445684372,1.5986132045540151,-0.14304245998557796,1.273157709955854,0.9489372927217136,1.2245392108247182,1.5031926680279886,0.048618499131135806,0.554255375306275,0.88,0.88,0.0,1,0,1,1
2000-01-09,Burkina Faso,Gabon,1.0,1.0,Friendly,Ouagadougou,Burkina Faso,0,1548.2266915332373,1620.317482347856,-72.09079081461869,0.825828433201527,1.8460954743314748,-1.020267041129948,1.5307180360275818,1.7771802984701486,1.4400757807657687,1.0934499653069387,0.09064225526181313,-0.6837303331632099,0.85,0.85,0.0,1,0,1,1
2000-01-09,Guatemala,Armenia,1.0,1.0,Friendly,Los Angeles,USA,1,1566.2575293830528,1429.9175371202127,136.33999226284004,0.9903409025516802,0.8270813701566282,0.16325953239505198,0.9538176376447577,1.2514784473459666,0.8532295478538784,1.4996357826903255,0.1005880897908793,0.2481573353443589,0.85,0.85,0.0,0,0,0,1
2000-01-09,Mexico,Iran,2.0,1.0,Friendly,Oakland,USA,1,1866.8003985199657,1771.4187134456402,95.38168507432556,1.5856130995751794,1.7679897733180954,-0.182376673742916,1.413596249101295,1.0214279071162262,1.6268537340217912,0.854002844599814,-0.21325748492049623,-0.1674250625164122,0.82,0.84,-0.020000000000000018,0,0,0,1
2000-01-11,Bermuda,Canada,0.0,2.0,Friendly,Hamilton,Bermuda,0,1441.3712123185837,1622.4349427335164,-181.0637304149327,2.064984231357441,1.7747243679680267,0.29025986338941445,1.8149254476915115,1.17917375189494,0.8645063144603483,0.923400875219285,0.9504191332311632,-0.25577287667565485,0.85,0.82,0.030000000000000027,1,0,1,1
2000-01-11,Burkina Faso,Cameroon,2.0,2.0,Friendly,Ouagadougou,Burkina Faso,0,1549.7609408925457,1668.57252932477,-118.8115884322242,0.8574003819503142,2.154537279755715,-1.2971368978054008,1.4802135374243126,1.7032218146161462,1.4801468924766876,0.671972649435945,6.664494762498308e-05,-1.0312491651802012,0.85,0.88,-0.030000000000000027,1,0,1,1
2000-01-13,Senegal,Cameroon,0.0,0.0,Friendly,Dakar,Senegal,0,1605.745707705543,1666.1032853300862,-60.35757762454318,2.1547544767363513,1.945255176511001,0.20949930022535024,1.7925406221792737,0.7254920281914615,1.5147228334236524,0.8132457840414676,0.27781778875562124,0.08775375585000611,0.88,0.88,0.0,1,0,1,1
2000-01-14,China,New Zealand,1.0,0.0,Friendly,Guangzhou,China,0,1751.3470234490344,1604.5576147186493,146.78940873038505,2.0552691918998294,0.5229821103723448,1.5322870815274845,2.2653665690549176,0.8148461641163252,1.089691025107166,1.3325201908762943,1.1756755439477515,0.5176740267599691,0.85,0.72,0.13,1,0,1,1
2000-01-16,Jamaica,New Zealand,2.0,1.0,Friendly,Guangzhou,China,1,1628.020093815161,1598.4882302726242,29.53186354253694,1.3139987566499562,0.42818153707146206,0.8858172195784941,1.5115283620580025,1.8780758060989033,0.9859932136149259,1.285982087950347,0.5255351484430766,-0.5920937181485564,0.82,0.72,0.09999999999999998,0,0,0,1
2000-01-16,USA,Iran,1.0,1.0,Friendly,Pasadena,USA,0,1745.6432830720737,1764.0243628010696,-18.38107972899593,1.324291809544745,1.3623920928491706,-0.03810028330442572,1.2479521868051044,0.9328000432477257,1.567200714178478,0.9928481388451084,-0.3192485273733736,0.06004809559738267,0.82,0.84,-0.020000000000000018,1,0,1,1
2000-01-18,Ghana,Tunisia,2.0,0.0,Friendly,Accra,Ghana,0,1582.3384602424173,1686.3195157023454,-103.98105545992803,1.5674449463636173,2.360601414326655,-0.7931564679630378,0.9768793966708889,0.9010764014194464,1.915085031313916,0.6005604941218352,-0.9382056346430272,-0.30051590729761124,0.88,0.88,0.0,1,0,1,1
2000-01-18,Morocco,Trinidad and Tobago,1.0,0.0,Friendly,El Jadida,Morocco,0,1791.9616057211533,1669.0392818162363,122.922323904917,1.7745215655764661,1.7847457928113493,-0.010224227234883143,1.202282581881729,1.1951294930843774,2.7024946007983397,1.3858858177995241,-1.5002120189166106,0.1907563247151467,0.88,0.85,0.030000000000000027,1,0,1,1
2000-01-19,Panama,Guatemala,2.0,0.0,Friendly,Panama City,Panama,0,1440.2915874764892,1563.4567074271497,-123.16511995066048,1.3843604018935503,1.0204636351033247,0.36389676679022553,1.0233392749389916,1.490136498232731,0.9284232244737146,1.1977578629742496,0.09491605046527696,-0.2923786352584814,0.82,0.85,-0.030000000000000027,1,0,1,1
2000-01-19,Togo,Egypt,1.0,0.0,Friendly,Lomé,Togo,0,1441.3643491616724,1671.543479162662,-230.17913000098952,0.12881949852554422,1.3088337928449145,-1.1800142943193703,0.8547777334778404,2.229463225195291,1.0782196517924625,1.5504701364771116,-0.22344191831462212,-0.6789930887181792,0.85,0.88,-0.030000000000000027,1,0,1,1
2000-01-20,Burkina Faso,Algeria,1.0,0.0,Friendly,Ouagadougou,Burkina Faso,0,1552.2301848872294,1621.9529754378011,-69.72279055057174,0.8265056368630654,1.6805503555670402,-0.8540447187039748,1.5594670052869373,1.7463586160148599,1.3125964165756985,0.8884733383957799,0.2468705887112388,-0.85788527761908,0.85,0.88,-0.030000000000000027,1,0,1,1
2000-01-20,Malta,Qatar,2.0,0.0,Friendly,Attard,Malta,0,1224.5635377751082,1637.4368229740467,-412.87328519893845,0.3366184956993833,1.7408469839264193,-1.404228488227036,0.7354833310021395,2.3203057645532867,1.2170684471417736,0.9985171549039376,-0.4815851161396342,-1.3217886096493492,0.85,0.84,0.010000000000000009,1,0,1,1
2000-01-21,New Zealand,South Korea,0.0,1.0,Friendly,Auckland,New Zealand,0,1589.2453029025935,1733.6790256153524,-144.43372271275894,0.3221935570693646,1.37985706556426,-1.0576635084948953,1.002220758579332,1.309246007008615,1.1329242610191506,1.073962875661607,-0.13070350243981865,-0.23528313134700785,0.72,0.84,-0.12,1,0,1,1
2000-01-22,Ghana,Cameroon,1.0,1.0,African Cup of Nations,Accra,Ghana,0,1597.3356079384503,1664.813313239995,-67.4777053015448,1.91223862780434,1.7171658120532294,0.19507281575111057,1.104031440958261,0.7706437754925554,1.3556832746281873,0.7358552154607113,-0.2516518336699263,-0.03478856003184405,0.88,0.88,0.0,1,0,1,3
2000-01-23,China,Philippines,8.0,0.0,AFC Asian Cup qualification,Hanoi,Vietnam,1,1757.4164078950596,974.7508692302599,782.6655386647997,2.226519834028177,0.0516968543764267,2.17482297965175,2.1449510192126726,0.7373032992355215,0.5913765268961967,3.398125166753061,1.5535744923164758,2.6608218675175395,0.85,0.85,0.0,0,0,0,3
2000-01-23,Egypt,Zambia,2.0,0.0,African Cup of Nations,Kano,Nigeria,1,1655.5862732728635,1660.9054464709525,-5.319173198088947,1.043210641638587,0.6457015063522388,0.3975091352863481,0.9756134858035233,1.4980859769958517,0.7688369419610984,1.440221652433349,0.20677654384242483,-0.05786432456250257,0.88,0.85,0.030000000000000027,0,0,0,3
2000-01-23,New Zealand,South Korea,0.0,0.0,Friendly,Palmerston North,New Zealand,0,1583.1181907278692,1739.8061377900767,-156.6879470622075,0.17867426792255045,1.673539155195455,-1.4948648872729047,0.9068468434949634,1.294711981526589,1.1202748451349063,0.9270779264591724,-0.2134280016399429,-0.36763405506741664,0.72,0.84,-0.12,1,0,1,1
2000-01-23,Nigeria,Tunisia,4.0,2.0,African Cup of Nations,Lagos,Nigeria,0,1652.7661893085099,1671.3223680063124,-18.55617869780258,1.1435034262949646,1.8475814679748876,-0.704078041679923,0.8769330030148126,2.0272304275698154,1.7179459720464152,0.7486293938106656,-0.8410129690316026,-1.2786010337591498,0.88,0.88,0.0,1,0,1,3
2000-01-23,South Africa,Gabon,3.0,1.0,African Cup of Nations,Kumasi,Ghana,1,1680.4081936700866,1618.7832329885475,61.62496068153905,1.7071723163690395,1.6359807144127976,0.07119160195624197,1.0521183879685847,0.7971242173592422,1.3684077871942901,1.0994516483308638,-0.3162893992257054,0.3023274309716216,0.88,0.85,0.030000000000000027,0,0,0,3
2000-01-23,Vietnam,Guam,11.0,0.0,AFC Asian Cup qualification,Hanoi,Vietnam,0,1449.1577871619522,1306.6590622700478,142.49872489190443,1.7895949706757044,1.7715958763702122,0.01799909430549218,1.5612829373408896,0.7455577029691843,2.20518427075248,6.058712753626543,-0.6439013334115904,5.313155050657359,0.85,0.85,0.0,1,0,1,3
2000-01-24,DR Congo,Algeria,0.0,0.0,African Cup of Nations,Kumasi,Ghana,1,1608.4309610317073,1609.8537377337273,-1.4227767020199735,1.7117673746978874,1.375918258198873,0.3358491164990145,1.1587102493958223,1.017939925301142,1.1727917294906243,0.8841918804648838,-0.014081480094801924,-0.13374804483625824,0.85,0.88,-0.030000000000000027,0,0,0,3
2000-01-24,Ivory Coast,Togo,1.0,1.0,African Cup of Nations,Accra,Ghana,1,1671.9200783991337,1457.3215550514708,214.59852334766288,1.7355282726248498,0.7343917314987253,1.0011365411261246,1.372115144971078,0.828844723810382,0.8685974593187592,1.97261787927088,0.5035176856523188,1.143773155460498,0.88,0.85,0.030000000000000027,0,0,0,3
2000-01-24,Qatar,Bosnia and Herzegovina,2.0,0.0,Friendly,Doha,Qatar,0,1616.171842796585,1486.5015388199581,129.67030397662688,1.4252849621436108,1.0413685968363768,0.38391636530723394,1.056565202263847,1.093820848235972,1.2514960614665784,1.5752183395199775,-0.19493085920273145,0.48139749128400555,0.84,0.85,-0.010000000000000009,1,0,1,1
2000-01-25,Morocco,Congo,1.0,0.0,African Cup of Nations,Lagos,Nigeria,1,1798.629768001377,1516.4947047387107,282.13506326266634,1.996663118503594,1.5634410865109234,0.4332220319926705,1.153243603089544,1.0813978847410932,1.0433839066711859,1.1372260498408913,0.10985969641835824,0.055828165099798044,0.88,0.85,0.030000000000000027,0,0,0,3
2000-01-25,Burkina Faso,Senegal,1.0,3.0,African Cup of Nations,Kano,Nigeria,1,1564.3294225913032,1607.0356797956342,-42.706257204330996,1.305608828951873,1.9454330023585236,-0.6398241734066505,1.491332057533159,1.5503813750657707,1.5921685822832996,0.6415577105874501,-0.1008365247501406,-0.9088236644783205,0.85,0.88,-0.030000000000000027,0,0,0,3
2000-01-26,Uganda,Libya,3.0,2.0,Friendly,Kampala,Uganda,0,1480.9690305097452,1518.4557181283294,-37.486687618584256,1.1900338604800722,2.114036710275714,-0.9240028497956416,0.9542511558446393,0.731051264463351,1.358576126308118,1.3756935877085785,-0.4043249704634787,0.6446423232452275,0.85,0.85,0.0,1,0,1,1
2000-01-26,Vietnam,Philippines,3.0,0.0,AFC Asian Cup qualification,Hanoi,Vietnam,0,1473.151105012123,973.9481492716742,499.20295574044883,2.0657478492744255,0.042325804515374585,2.0234220447590507,2.5935472305144254,0.6448192609374906,0.5350996096838277,3.850946080767162,2.0584476208305977,3.206126819829671,0.85,0.85,0.0,1,0,1,3
2000-01-26,Spain,Poland,3.0,0.0,Friendly,Cartagena,Spain,0,1905.286971760294,1685.2233290817933,220.06364267850063,2.027797551405379,1.0940427846320677,0.9337547667733115,3.2922494858960274,0.7532535240107893,1.2128891245679008,1.0000165981449853,2.079360361328127,0.24676307413419607,1.0,1.0,0.0,1,0,1,1
2000-01-26,China,Guam,19.0,0.0,AFC Asian Cup qualification,Hanoi,Vietnam,1,1758.2191278536452,1282.665744419877,475.5533834337682,2.4234716716854896,1.450460026010431,0.9730116456750586,2.791500335792219,0.6522449905826803,1.980438618834201,6.484254537196475,0.8110617169580181,5.8320095466137944,0.85,0.85,0.0,0,0,0,3
2000-01-26,Costa Rica,Trinidad and Tobago,2.0,1.0,Friendly,San José,Costa Rica,0,1635.0143834839137,1662.3711195360127,-27.356736052098995,1.5601390902158259,1.3761107613074715,0.1840283289083544,2.4181730537738044,1.318488614588266,2.4006343678215396,1.3491639270344165,0.01753868595226482,0.030675312446150516,0.82,0.85,-0.030000000000000027,1,0,1,1
2000-01-26,Guatemala,Panama,1.0,1.0,Friendly,Guatemala City,Guatemala,0,1547.8820173730255,1455.8662775306134,92.01573984241213,0.7503694547631158,1.7339698456021815,-0.9836003908390657,0.8102828272634491,1.2741012960939695,1.1311754542456522,1.3334366385750671,-0.3208926269822031,0.05933534248109762,0.85,0.82,0.030000000000000027,1,0,1,1
